timestamp,curr_property,curr_property_cost,day_property,day_property_cost,curr_solar_generating,curr_solar_export,day_solar_generated,day_solar_export,curr_chan1,curr_chan2,curr_chan3,day_chan1,day_chan2,day_chan3
2016-11-05 07:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 07:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 08:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 09:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:43:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:44:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:45:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:46:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:47:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:54:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:55:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:56:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:57:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:58:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 10:59:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:00:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:01:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:02:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:03:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:04:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:05:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:06:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:07:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:08:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:09:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:10:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:11:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:12:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:13:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:14:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:15:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:16:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:17:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:18:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:19:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:20:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:21:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:22:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:23:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:24:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:25:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:26:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:27:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:28:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:29:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:30:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:31:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:32:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:33:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:34:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:35:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:36:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:37:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:38:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:39:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:40:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:41:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:42:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:43:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:44:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:45:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:46:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:47:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 11:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 12:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-05 13:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
